Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
9,Q16,1544677041.306941,943942,96,0
6,Q11,1544677041.306942,3653834,1,0
5,Q6,1544677041.309322,1720348,91,0
7,Q12,1544677041.317567,1358546,22,0
6,Q11,1544677041.317567,458642,0,0
11,Q18,1544677041.375045,5202412,83,0
13,Q21,1544677041.380731,5340229,58,0
6,Q11,1544677041.380731,2775732,31,0
13,Q21,1544677041.383009,1578566,45,0
7,Q12,1544677041.383009,3577856,87,0
1,Q1,1544677041.496192,1946258,51,0
2,Q2,1544677041.675930,1003192,0,0
2,Q2,1544677041.788109,227171,79,0
13,Q21,1544677041.791484,4785585,89,0
4,Q4,1544677041.797112,4923900,61,0
2,Q2,1544677041.797113,2362506,52,0
6,Q11,1544677041.881517,3079327,90,0
4,Q4,1544677041.890502,1638272,84,0
5,Q6,1544677041.890502,1071043,18,0
13,Q21,1544677041.890502,359160,39,0
5,Q6,1544677041.890503,1051602,19,0
9,Q16,1544677041.893859,4881359,32,0
4,Q4,1544677041.893859,4683214,17,0
13,Q21,1544677041.893860,4373081,67,0
1,Q1,1544677041.893860,3067245,41,0
13,Q21,1544677041.893860,1067765,8,0
13,Q21,1544677041.899456,350215,26,0
6,Q11,1544677041.899456,1629100,63,0
4,Q4,1544677041.899456,1042671,59,0
6,Q11,1544677041.899457,4677589,71,0
4,Q4,1544677041.899457,4823076,94,0
9,Q16,1544677041.899457,4424770,46,0
2,Q2,1544677041.899457,3061793,10,0
7,Q12,1544677041.899458,1062199,40,0
5,Q6,1544677041.915108,1613496,79,0
6,Q11,1544677042.149750,280810,39,0
5,Q6,1544677042.149750,792545,26,0
5,Q6,1544677042.150888,4422828,96,0
4,Q4,1544677042.330093,4392358,39,0
4,Q4,1544677042.576420,2385136,98,0
2,Q2,1544677042.576420,3747022,42,0
13,Q21,1544677042.576420,1364985,22,0
4,Q4,1544677042.579787,948808,0,0
13,Q21,1544677042.601212,209195,28,0
5,Q6,1544677042.601212,1210887,48,0
8,Q14,1544677042.602301,3974821,99,0
14,Q22,1544677042.602302,4170452,4,0
2,Q2,1544677042.613566,4719967,36,0
1,Q1,1544677042.613567,3709350,33,0
14,Q22,1544677042.615814,1325608,43,0
14,Q22,1544677042.668721,1143411,27,0
2,Q2,1544677042.668722,3910972,69,0
14,Q22,1544677042.668722,243977,75,0
5,Q6,1544677042.668722,1031687,20,0
6,Q11,1544677042.670968,4101816,37,0
5,Q6,1544677042.710157,3612711,28,0
4,Q4,1544677042.763830,4566822,5,0
9,Q16,1544677042.763830,1236495,81,0
4,Q4,1544677042.763831,1283305,60,0
11,Q18,1544677042.813226,1005157,75,0
4,Q4,1544677042.842504,166862,19,0
4,Q4,1544677042.842505,3737078,59,0
5,Q6,1544677042.842505,3930321,26,0
13,Q21,1544677042.861643,4471790,18,0
5,Q6,1544677042.861643,3461274,45,0
1,Q1,1544677042.861644,1660446,8,0
14,Q22,1544677042.861644,1185555,40,0
9,Q16,1544677042.910188,2882256,19,0
13,Q21,1544677042.930450,194195,91,0
8,Q14,1544677042.984363,7310030,29,0
13,Q21,1544677042.984363,3788468,25,0
14,Q22,1544677042.989981,1148450,78,0
12,Q19,1544677042.989982,4343465,80,0
13,Q21,1544677042.989982,3333406,21,0
13,Q21,1544677042.989982,1532158,50,0
2,Q2,1544677042.989982,378955,3,0
11,Q18,1544677042.989983,2803106,54,0
8,Q14,1544677042.989983,7304490,76,0
2,Q2,1544677042.989983,3335420,16,0
14,Q22,1544677042.989983,3782793,7,0
13,Q21,1544677042.991106,2799280,70,0
2,Q2,1544677042.991106,4345066,44,0
4,Q4,1544677042.991106,1531022,95,0
2,Q2,1544677042.991106,1150692,23,0
2,Q2,1544677042.992233,379137,72,0
5,Q6,1544677042.994477,7300179,77,0
8,Q14,1544677042.994477,3778423,12,0
13,Q21,1544677042.994477,3330871,6,0
13,Q21,1544677042.994477,4341606,73,0
4,Q4,1544677042.996718,1525385,62,0
2,Q2,1544677043.024847,1119345,91,0
1,Q1,1544677043.269408,2521001,3,0
5,Q6,1544677043.271654,194065,72,0
4,Q4,1544677043.330404,6964083,86,0
7,Q12,1544677043.337146,7385771,35,0
4,Q4,1544677043.342754,3993363,55,0
13,Q21,1544677043.342754,962775,14,0
2,Q2,1544677043.342754,2985068,56,0
8,Q14,1544677043.342754,655182,9,0
4,Q4,1544677043.342755,6951796,11,0
14,Q22,1544677043.342755,2447639,51,0
2,Q2,1544677043.342755,1182388,49,0
6,Q11,1544677043.366346,7356546,72,0
6,Q11,1544677043.428882,3907385,0,0
4,Q4,1544677043.428882,2898952,63,0
1,Q1,1544677043.428882,944166,79,0
4,Q4,1544677043.428882,1096217,84,0
13,Q21,1544677043.600565,2189891,20,0
4,Q4,1544677043.713087,347172,48,0
8,Q14,1544677043.713088,6581761,27,0
11,Q18,1544677043.718700,7011017,75,0
14,Q22,1544677043.841319,3494815,22,0
1,Q1,1544677043.841320,2486523,43,0
5,Q6,1544677043.897962,1291076,9,0
4,Q4,1544677043.900231,472871,81,0
4,Q4,1544677043.946837,2479908,60,0
9,Q16,1544677043.946837,955745,40,0
6,Q11,1544677043.960395,6334197,48,0
4,Q4,1544677044.038537,6690988,78,0
14,Q22,1544677044.041961,2285902,23,0
14,Q22,1544677044.044240,3291874,91,0
13,Q21,1544677044.055636,3280722,85,0
13,Q21,1544677044.055636,1133413,64,0
13,Q21,1544677044.055636,1091222,13,0
11,Q18,1544677044.055636,1487368,47,0
1,Q1,1544677044.055637,2371208,15,0
4,Q4,1544677044.055637,6239468,34,0
7,Q12,1544677044.055637,1133533,66,0
4,Q4,1544677044.055637,6673901,82,0
14,Q22,1544677044.055638,4716521,31,0
7,Q12,1544677044.056779,1480603,53,0
14,Q22,1544677044.056780,2370135,68,0
14,Q22,1544677044.059051,1087863,52,0
2,Q2,1544677044.205483,6092646,14,0
8,Q14,1544677044.273084,6456494,79,0
11,Q18,1544677044.273084,4505572,81,0
8,Q14,1544677044.422838,2913455,8,0
8,Q14,1544677044.422838,1797838,62,0
12,Q19,1544677044.422838,2792706,50,0
1,Q1,1544677044.422838,2004067,95,0
13,Q21,1544677044.425084,5872996,84,0
5,Q6,1544677044.425084,721887,49,0
5,Q6,1544677044.802224,5927380,40,0
9,Q16,1544677044.804471,4030038,97,0
6,Q11,1544677044.807845,5057984,38,0
11,Q18,1544677044.860683,2361017,1,0
8,Q14,1544677044.860683,1360025,90,0
11,Q18,1544677044.860684,5874394,41,0
4,Q4,1544677044.860684,1566248,87,0
6,Q11,1544677044.860684,465706,10,0
2,Q2,1544677044.861802,5438945,98,0
6,Q11,1544677044.862922,3969197,74,0
2,Q2,1544677045.046919,1176978,13,0
4,Q4,1544677045.046919,2174518,52,0
6,Q11,1544677045.046919,4818942,49,0
6,Q11,1544677045.089699,415500,9,0
2,Q2,1544677045.089699,1340370,64,0
8,Q14,1544677045.089700,5211001,66,0
2,Q2,1544677045.227082,5509980,10,0
4,Q4,1544677045.406040,3426107,9,0
1,Q1,1544677045.437565,4428434,53,0
13,Q21,1544677045.443198,884704,47,0
2,Q2,1544677045.689709,223941,70,0
1,Q1,1544677045.689709,2753293,51,0
2,Q2,1544677045.689710,1288447,3,0
5,Q6,1544677045.689710,4611081,20,0
1,Q1,1544677045.691961,5045186,19,0
11,Q18,1544677045.693081,3141594,54,0
6,Q11,1544677045.813750,4052189,70,0
13,Q21,1544677046.120760,281409,62,0
14,Q22,1544677046.120761,2322199,90,0
4,Q4,1544677046.124137,853991,13,0
4,Q4,1544677046.166956,172626,67,0
4,Q4,1544677046.223217,4077485,28,0
13,Q21,1544677046.223217,4513920,45,0
4,Q4,1544677046.223217,5835904,33,0
5,Q6,1544677046.223218,3642827,21,0
14,Q22,1544677046.223218,370519,42,0
14,Q22,1544677046.224335,2218675,46,0
6,Q11,1544677046.225455,752601,6,0
14,Q22,1544677046.225455,219818,16,0
2,Q2,1544677046.227691,4075564,56,0
13,Q21,1544677046.227692,366094,63,0
14,Q22,1544677046.227692,4509471,43,0
5,Q6,1544677046.227692,3638648,23,0
9,Q16,1544677046.227692,5893562,47,0
4,Q4,1544677046.238898,2204076,67,0
6,Q11,1544677046.301632,676497,62,0
4,Q4,1544677046.327331,184987,60,0
9,Q16,1544677046.327331,4031503,15,0
8,Q14,1544677046.327331,4409776,95,0
9,Q16,1544677046.327332,5848113,68,0
5,Q6,1544677046.327332,3538652,87,0
14,Q22,1544677046.330682,465217,64,0
4,Q4,1544677046.345281,2097718,16,0
4,Q4,1544677046.412830,869281,60,0
8,Q14,1544677046.473654,590699,57,0
4,Q4,1544677046.473654,5645236,2,0
9,Q16,1544677046.473654,8061489,93,0
5,Q6,1544677046.473654,4263467,65,0
8,Q14,1544677046.473655,3392674,96,0
14,Q22,1544677046.474780,321126,30,0
13,Q21,1544677046.477033,1624837,17,0
11,Q18,1544677046.477033,8058733,99,0
4,Q4,1544677046.477034,805062,71,0
7,Q12,1544677046.477034,1966102,89,0
6,Q11,1544677046.477034,4260090,83,0
2,Q2,1544677046.479287,5640521,59,0
4,Q4,1544677046.479287,3387184,69,0
13,Q21,1544677046.493925,1949295,42,0
11,Q18,1544677046.493925,1093038,63,0
14,Q22,1544677046.617305,664773,24,0
8,Q14,1544677046.620677,7915031,58,0
13,Q21,1544677046.620677,1481168,61,0
8,Q14,1544677046.620677,6575898,88,0
4,Q4,1544677046.620677,5499000,92,0
8,Q14,1544677046.621809,3244782,39,0
14,Q22,1544677046.622933,963772,94,0
4,Q4,1544677046.672333,609759,4,0
4,Q4,1544677046.672333,1770857,7,0
4,Q4,1544677046.672334,1429532,37,0
5,Q6,1544677046.672334,5446510,26,0
8,Q14,1544677046.672334,7863433,25,0
5,Q6,1544677046.672334,6524334,12,0
4,Q4,1544677046.674571,3192005,32,0
13,Q21,1544677046.695854,1312259,64,0
13,Q21,1544677046.695854,1747323,30,0
5,Q6,1544677046.878947,496928,6,0
9,Q16,1544677046.878947,1283638,13,0
14,Q22,1544677046.878948,6317705,62,0
14,Q22,1544677046.878948,7656807,3,0
6,Q11,1544677046.964474,5154366,57,0
7,Q12,1544677047.116365,2750218,50,0
14,Q22,1544677047.121989,886141,52,0
2,Q2,1544677047.121990,2201093,1,0
13,Q21,1544677047.182765,6013976,24,0
4,Q4,1544677047.182766,357228,4,0
7,Q12,1544677047.182766,2965269,71,0
14,Q22,1544677047.182766,7352971,60,0
5,Q6,1544677047.231094,4887713,5,0
1,Q1,1544677047.233353,774795,18,0
5,Q6,1544677047.233353,3611506,80,0
8,Q14,1544677047.234480,2088584,36,0
13,Q21,1544677047.236740,303240,73,0
5,Q6,1544677047.236740,2911329,91,0
13,Q21,1544677047.236740,5960230,55,0
14,Q22,1544677047.236741,4882098,22,0
2,Q2,1544677047.236741,7300984,44,0
6,Q11,1544677047.236741,3608114,0,0
4,Q4,1544677047.236741,771418,8,0
2,Q2,1544677047.236742,2088625,85,0
4,Q4,1544677047.276147,333245,6,0
9,Q16,1544677047.439193,2769756,73,0
2,Q2,1544677047.439206,7101411,4,0
14,Q22,1544677047.486143,5710940,94,0
4,Q4,1544677047.486143,4632856,63,0
4,Q4,1544677047.509631,3335248,6,0
14,Q22,1544677047.908106,1417189,64,0
1,Q1,1544677047.908106,267567,52,0
5,Q6,1544677047.908106,198252,18,0
11,Q18,1544677047.908107,2301962,8,0
5,Q6,1544677048.001007,5195627,61,0
4,Q4,1544677048.001007,6539539,37,0
13,Q21,1544677048.001007,4172504,17,0
6,Q11,1544677048.005693,2839085,18,0
7,Q12,1544677048.062096,582337,13,0
4,Q4,1544677048.076201,1249154,52,0
4,Q4,1544677048.342721,4854369,90,0
4,Q4,1544677048.342721,168756,67,0
11,Q18,1544677048.342721,6203732,16,0
5,Q6,1544677048.342721,3622187,51,0
9,Q16,1544677048.342721,3883523,46,0
2,Q2,1544677048.342722,2505460,89,0
2,Q2,1544677048.342722,1171211,30,0
12,Q19,1544677048.342722,1240991,7,0
2,Q2,1544677048.342722,292821,42,0
7,Q12,1544677048.412082,3552882,67,0
14,Q22,1544677048.535931,6010109,42,0
13,Q21,1544677048.544027,4653166,13,0
14,Q22,1544677048.671825,5665299,31,0
1,Q1,1544677048.678878,2169231,81,0
4,Q4,1544677048.731748,782123,74,0
12,Q19,1544677048.731748,1975047,9,0
14,Q22,1544677048.734099,200791,97,0
4,Q4,1544677048.735266,3229702,54,0
4,Q4,1544677048.834572,5711423,97,0
2,Q2,1544677049.222194,5764516,36,0
13,Q21,1544677049.222194,3974980,1,0
1,Q1,1544677049.224465,1623798,64,0
14,Q22,1544677049.224466,1482234,52,0
2,Q2,1544677049.224466,410019,85,0
6,Q11,1544677049.414016,279569,74,0
5,Q6,1544677049.414016,2550945,30,0
1,Q1,1544677049.483615,5062370,7,0
13,Q21,1544677049.533595,3663577,85,0
13,Q21,1544677049.593782,5392914,74,0
9,Q16,1544677049.766667,2878103,38,0
12,Q19,1544677049.766668,2198374,49,0
13,Q21,1544677049.766669,1898024,70,0
9,Q16,1544677049.766669,942430,87,0
2,Q2,1544677049.766669,3433462,53,0
1,Q1,1544677049.766669,4779364,21,0
1,Q1,1544677049.766670,267536,96,0
13,Q21,1544677049.766670,5220380,23,0
6,Q11,1544677049.766670,1898119,69,0
4,Q4,1544677049.766671,1369609,32,0
1,Q1,1544677049.766671,2875931,50,0
14,Q22,1544677049.766671,366858,39,0
2,Q2,1544677049.934991,2033416,96,0
4,Q4,1544677050.034088,4512504,39,0
2,Q2,1544677050.048871,4940587,71,0
6,Q11,1544677050.048871,3151242,91,0
6,Q11,1544677050.109219,2533383,73,0
5,Q6,1544677050.110356,1554433,8,0
4,Q4,1544677050.195260,8087495,29,0
6,Q11,1544677050.195261,940989,76,0
14,Q22,1544677050.195261,2621237,86,0
13,Q21,1544677050.195261,196046,11,0
8,Q14,1544677050.195261,4794158,48,0
7,Q12,1544677050.195262,3004853,77,0
1,Q1,1544677050.195262,2447298,27,0
7,Q12,1544677050.195262,1469489,34,0
2,Q2,1544677050.198653,315638,84,0
2,Q2,1544677050.198653,941170,14,0
5,Q6,1544677050.200915,2619915,28,0
5,Q6,1544677050.200915,8081299,66,0
5,Q6,1544677050.200916,2999240,98,0
9,Q16,1544677050.200916,4844347,20,0
13,Q21,1544677050.203174,2439386,56,0
1,Q1,1544677050.259147,1405670,15,0
2,Q2,1544677050.290920,851486,11,0
4,Q4,1544677050.414326,170901,84,0
1,Q1,1544677050.485098,2335772,84,0
6,Q11,1544677050.607180,7675053,52,0
1,Q1,1544677050.607180,2592965,9,0
1,Q1,1544677050.609470,4379986,87,0
6,Q11,1544677050.623147,2019468,72,0
1,Q1,1544677050.623147,2373022,35,0
13,Q21,1544677050.628909,195222,78,0
1,Q1,1544677050.628909,1319047,82,0
13,Q21,1544677050.628909,2192118,79,0
1,Q1,1544677050.628910,7653289,40,0
6,Q11,1544677050.628910,3780437,75,0
6,Q11,1544677050.634609,4409370,41,0
6,Q11,1544677050.636900,2005987,10,0
12,Q19,1544677050.636900,2359356,95,0
14,Q22,1544677050.636900,2183958,65,0
1,Q1,1544677050.636900,1311080,45,0
11,Q18,1544677050.636901,882601,83,0
2,Q2,1544677050.636901,3775893,19,0
2,Q2,1544677050.636901,7646169,43,0
4,Q4,1544677050.724242,4319647,78,0
4,Q4,1544677050.744725,4322115,18,0
8,Q14,1544677050.744725,1203277,0,0
5,Q6,1544677050.744725,2251595,80,0
4,Q4,1544677050.744726,837398,6,0
5,Q6,1544677050.748127,2126831,81,0
11,Q18,1544677050.748127,7538565,89,0
5,Q6,1544677050.748127,3664631,64,0
5,Q6,1544677051.036823,4007088,76,0
4,Q4,1544677051.036823,4029991,32,0
13,Q21,1544677051.040235,1956091,14,0
9,Q16,1544677051.042516,1834821,11,0
2,Q2,1544677051.420079,287129,83,0
5,Q6,1544677051.482820,1392118,6,0
6,Q11,1544677051.564844,6721686,70,0
11,Q18,1544677051.564844,3694629,34,0
2,Q2,1544677051.564845,2850433,8,0
7,Q12,1544677051.564845,3490740,69,0
9,Q16,1544677051.564845,3563523,15,0
13,Q21,1544677051.607091,1213788,83,0
13,Q21,1544677051.847687,1027255,82,0
4,Q4,1544677051.847687,169902,45,0
6,Q11,1544677051.847687,6438860,0,0
14,Q22,1544677051.864831,2550463,51,0
11,Q18,1544677051.864831,3399760,30,0
1,Q1,1544677051.864831,3190704,67,0
5,Q6,1544677051.864832,3206504,54,0
5,Q6,1544677051.864832,1926590,49,0
5,Q6,1544677051.868255,305194,96,0
9,Q16,1544677051.917389,1986865,45,0
8,Q14,1544677051.959637,6326950,33,0
1,Q1,1544677052.018901,2396366,5,0
12,Q19,1544677052.018901,3107347,22,0
9,Q16,1544677052.018902,1834482,57,0
12,Q19,1544677052.018902,1010289,26,0
4,Q4,1544677052.018902,4620819,2,0
1,Q1,1544677052.018902,3245585,63,0
14,Q22,1544677052.018903,1831885,92,0
4,Q4,1544677052.020036,6266538,59,0
4,Q4,1544677052.021175,2394240,47,0
9,Q16,1544677052.073437,6210512,96,0
8,Q14,1544677052.073437,3052801,17,0
2,Q2,1544677052.075666,3190942,68,0
13,Q21,1544677052.125277,1670674,46,0
9,Q16,1544677052.542560,5360773,56,0
13,Q21,1544677052.542560,5744104,27,0
7,Q12,1544677052.542563,1612252,50,0
14,Q22,1544677052.542563,1308200,73,0
1,Q1,1544677052.542563,1872830,72,0
6,Q11,1544677052.542564,5739409,10,0
14,Q22,1544677052.544844,2721732,38,0
2,Q2,1544677052.716632,2162843,86,0
6,Q11,1544677052.721210,1522740,28,0
7,Q12,1544677052.721210,1433697,84,0
14,Q22,1544677052.721210,1694242,65,0
9,Q16,1544677052.721211,5759006,83,0
5,Q6,1544677052.721211,5560770,79,0
9,Q16,1544677052.774862,2161740,6,0
6,Q11,1544677052.774862,5071147,82,0
7,Q12,1544677052.774863,2491724,81,0
1,Q1,1544677052.777144,1377799,11,0
4,Q4,1544677052.896382,1347608,35,0
4,Q4,1544677052.896383,5582021,95,0
5,Q6,1544677052.896383,1518978,14,0
6,Q11,1544677052.896383,5385624,80,0
9,Q16,1544677052.929527,5025411,26,0
4,Q4,1544677053.096215,5471026,88,0
13,Q21,1544677053.096215,1839098,61,0
14,Q22,1544677053.096215,1147857,62,0
2,Q2,1544677053.096216,5383613,12,0
4,Q4,1544677053.096216,1322178,24,0
6,Q11,1544677053.097350,3130269,55,0
4,Q4,1544677053.097351,4855644,94,0
13,Q21,1544677053.097351,5184767,90,0
8,Q14,1544677053.097351,5469786,85,0
14,Q22,1544677053.097351,1321024,1,0
13,Q21,1544677053.097352,1837951,13,0
2,Q2,1544677053.099644,4854140,77,0
1,Q1,1544677053.099644,5182530,91,0
14,Q22,1544677053.099644,3128004,53,0
4,Q4,1544677053.099645,1144403,9,0
6,Q11,1544677053.099645,5380126,98,0
2,Q2,1544677053.691141,4877069,49,0
14,Q22,1544677053.695708,722582,46,0
1,Q1,1544677053.751673,1956014,73,0
4,Q4,1544677053.751674,559719,92,0
1,Q1,1544677053.753946,4725881,57,0
9,Q16,1544677053.804239,2484831,45,0
6,Q11,1544677054.054569,3899176,50,0
5,Q6,1544677054.054569,4227467,84,0
8,Q14,1544677054.054569,4513560,11,0
5,Q6,1544677054.143683,1564109,28,0
12,Q19,1544677054.143683,1124601,35,0
14,Q22,1544677054.143683,1320627,9,0
5,Q6,1544677054.143684,4336140,62,0
9,Q16,1544677054.211119,2129399,92,0
8,Q14,1544677054.237420,4279803,31,0
2,Q2,1544677054.309416,3645704,75,0
6,Q11,1544677054.312863,1394826,64,0
2,Q2,1544677054.312863,4257869,19,0
12,Q19,1544677054.315144,1149225,5,0
4,Q4,1544677054.315145,1790797,51,0
14,Q22,1544677054.315145,3266849,14,0
9,Q16,1544677054.315145,4253581,72,0
4,Q4,1544677054.315145,4164700,47,0
4,Q4,1544677054.315146,4255593,65,0
13,Q21,1544677054.315146,3640225,8,0
2,Q2,1544677054.318584,1392412,46,0
6,Q11,1544677054.318584,1787309,1,0
8,Q14,1544677054.318584,2776242,24,0
8,Q14,1544677054.435093,6727651,93,0
13,Q21,1544677054.436238,4130357,58,0
13,Q21,1544677054.436238,3145712,60,0
1,Q1,1544677054.436238,3518874,3,0
7,Q12,1544677054.436239,4134542,99,0
14,Q22,1544677054.436239,1274741,25,0
11,Q18,1544677054.437380,2663843,44,0
12,Q19,1544677054.440819,6721932,37,0
5,Q6,1544677054.440819,1665008,4,0
7,Q12,1544677054.446540,3135432,7,0
5,Q6,1544677054.446540,3508563,97,0
2,Q2,1544677054.446541,4126864,21,0
2,Q2,1544677054.446541,4120585,42,0
1,Q1,1544677054.446541,1264407,16,0
6,Q11,1544677054.446541,2654508,39,0
1,Q1,1544677054.779696,1326181,86,0
4,Q4,1544677054.835691,6327033,13,0
14,Q22,1544677054.835691,2746302,61,0
13,Q21,1544677054.836843,3730262,6,0
14,Q22,1544677054.887065,3068052,74,0
2,Q2,1544677054.887066,3689028,36,0
9,Q16,1544677054.887066,2059460,23,0
4,Q4,1544677054.890461,2210579,71,0
14,Q22,1544677054.890461,6272414,87,0
5,Q6,1544677054.890462,1215440,48,0
5,Q6,1544677054.943855,2638186,78,0
13,Q21,1544677054.943856,3011576,76,0
6,Q11,1544677054.943856,4081600,41,0
1,Q1,1544677054.944993,3631107,20,0
6,Q11,1544677054.955228,1934860,67,0
13,Q21,1544677054.955228,2145847,69,0
4,Q4,1544677054.966629,1139237,32,0
2,Q2,1544677054.966629,6196627,18,0
2,Q2,1544677054.971195,2614313,54,0
6,Q11,1544677055.025525,5580845,17,0
14,Q22,1544677055.025529,4751332,22,0
12,Q19,1544677055.027796,3548318,15,0
2,Q2,1544677055.159360,1786242,34,0
1,Q1,1544677055.165070,940910,63,0
5,Q6,1544677055.165070,1936036,30,0
1,Q1,1544677055.166217,5996884,38,0
1,Q1,1544677055.166217,2419217,81,0
13,Q21,1544677055.166217,5440134,68,0
14,Q22,1544677055.168494,4608371,35,0
6,Q11,1544677055.364885,4479016,9,0
13,Q21,1544677055.364886,1580658,5,0
4,Q4,1544677055.607138,566205,73,0
1,Q1,1544677055.607138,2872954,64,0
5,Q6,1544677055.608286,5554825,28,0
6,Q11,1544677055.610568,4995780,16,0
8,Q14,1544677055.610569,4166315,25,0
5,Q6,1544677055.610569,1975070,46,0
13,Q21,1544677056.005987,3837873,4,0
14,Q22,1544677056.005987,1150793,32,0
13,Q21,1544677056.005987,2474211,86,0
6,Q11,1544677056.005988,5157202,1,0
13,Q21,1544677056.005988,1579461,48,0
1,Q1,1544677056.005988,339346,51,0
1,Q1,1544677056.005988,4600381,63,0
13,Q21,1544677056.073391,3703491,73,0
1,Q1,1544677056.127105,1029653,55,0
4,Q4,1544677056.128243,3715654,53,0
9,Q16,1544677056.189946,2328769,45,0
5,Q6,1544677056.241290,197135,92,0
14,Q22,1544677056.245830,4917299,51,0
5,Q6,1544677056.339105,1613838,92,0
8,Q14,1544677056.539801,4066914,2,0
13,Q21,1544677056.789977,2986908,67,0
1,Q1,1544677056.845969,2997962,5,0
14,Q22,1544677056.845970,412058,34,0
1,Q1,1544677056.847102,1670116,23,0
14,Q22,1544677056.995167,206692,24,0
5,Q6,1544677057.000895,4162291,71,0
14,Q22,1544677057.000895,952075,39,0
2,Q2,1544677057.000895,3608892,30,0
6,Q11,1544677057.000895,2776156,69,0
1,Q1,1544677057.000896,2843047,44,0
5,Q6,1544677057.056957,293997,55,0
13,Q21,1544677057.056957,2182459,32,0
12,Q19,1544677057.101377,1054595,24,0
6,Q11,1544677057.158564,4004656,34,0
4,Q4,1544677057.251150,701805,55,0
6,Q11,1544677057.481988,3127705,60,0
11,Q18,1544677057.481988,2301011,7,0
14,Q22,1544677057.481988,200999,61,0
4,Q4,1544677057.481989,2361977,14,0
6,Q11,1544677057.481989,1757446,78,0
2,Q2,1544677057.485411,1093423,81,0
1,Q1,1544677057.485411,3677884,48,0
6,Q11,1544677057.485412,537861,54,0
8,Q14,1544677057.485412,3124335,46,0
6,Q11,1544677057.582535,2200226,61,0
5,Q6,1544677057.745987,2097989,82,0
9,Q16,1544677057.804253,937596,56,0
13,Q21,1544677057.853324,359827,92,0
5,Q6,1544677057.853324,1386113,55,0
6,Q11,1544677057.853325,725481,39,0
14,Q22,1544677057.853325,3310035,94,0
1,Q1,1544677057.854456,2755284,50,0
1,Q1,1544677057.854456,3497020,77,0
7,Q12,1544677057.855593,1988479,26,0
13,Q21,1544677057.855593,1383857,97,0
4,Q4,1544677057.855593,1966433,3,0
4,Q4,1544677057.855593,3307629,74,0
13,Q21,1544677057.855594,357576,75,0
5,Q6,1544677057.855594,723213,8,0
1,Q1,1544677057.855594,2754153,76,0
14,Q22,1544677057.922766,3428713,54,0
4,Q4,1544677058.055795,1788276,24,0
14,Q22,1544677058.112849,1709237,92,0
8,Q14,1544677058.112850,1126642,75,0
1,Q1,1544677058.181409,824990,10,0
13,Q21,1544677058.181409,6490269,79,0
